timestamp,busVolts_1,shuntVolts_1,busAmps_1,busWatts_1,busVolts_2,shuntVolts_2,busAmps_2,busWatts_2,2023-07-13T03:39:00,13.405000,-0.000033,-0.325000,-4.356625,0.000000,0.000007,0.075000,0.000000,

2023-07-13T03:39:00,13.408750,-0.000035,-0.350000,-4.693063,0.000000,0.000007,0.075000,0.000000,

2023-07-13T03:39:01,13.408750,-0.000035,-0.350000,-4.693063,0.000000,0.000007,0.075000,0.000000,

2023-07-13T03:39:01,13.408750,-0.000035,-0.350000,-4.693063,0.000000,0.000007,0.075000,0.000000,

2023-07-13T03:39:02,13.408750,-0.000033,-0.325000,-4.357843,0.000000,0.000007,0.075000,0.000000,

2023-07-13T03:39:02,13.408750,-0.000033,-0.325000,-4.357843,0.000000,0.000007,0.075000,0.000000,

2023-07-13T03:39:03,13.408750,-0.000035,-0.350000,-4.693063,0.000000,0.000007,0.075000,0.000000,

2023-07-13T03:39:03,13.408750,-0.000035,-0.350000,-4.693063,0.000000,0.000007,0.075000,0.000000,

2023-07-13T03:39:04,13.408750,-0.000035,-0.350000,-4.693063,0.000000,0.000007,0.075000,0.000000,

2023-07-13T03:39:05,13.408750,-0.000035,-0.350000,-4.693063,0.000000,0.000007,0.075000,0.000000,

2023-07-13T03:39:05,13.408750,-0.000033,-0.325000,-4.357843,0.000000,0.000007,0.075000,0.000000,

2023-07-13T03:39:06,13.408750,-0.000033,-0.325000,-4.357843,0.000000,0.000007,0.075000,0.000000,

2023-07-13T03:39:06,13.408750,-0.000033,-0.325000,-4.357843,0.000000,0.000007,0.075000,0.000000,

2023-07-13T03:39:07,13.408750,-0.000033,-0.325000,-4.357843,0.000000,0.000007,0.075000,0.000000,

2023-07-13T03:39:07,13.408750,-0.000035,-0.350000,-4.693063,0.000000,0.000007,0.075000,0.000000,

2023-07-13T03:39:08,13.408750,-0.000033,-0.325000,-4.357843,0.000000,0.000007,0.075000,0.000000,

2023-07-13T03:39:08,13.408750,-0.000035,-0.350000,-4.693063,0.000000,0.000007,0.075000,0.000000,

2023-07-13T03:39:09,13.408750,-0.000033,-0.325000,-4.357843,0.000000,0.000007,0.075000,0.000000,

2023-07-13T03:39:09,13.408750,-0.000033,-0.325000,-4.357843,0.000000,0.000007,0.075000,0.000000,

2023-07-13T03:39:10,13.408750,-0.000033,-0.325000,-4.357843,0.000000,0.000007,0.075000,0.000000,

2023-07-13T03:39:10,13.408750,-0.000033,-0.325000,-4.357843,0.000000,0.000007,0.075000,0.000000,

2023-07-13T03:39:11,13.408750,-0.000033,-0.325000,-4.357843,0.000000,0.000007,0.075000,0.000000,

2023-07-13T03:39:11,13.408750,-0.000033,-0.325000,-4.357843,0.000000,0.000007,0.075000,0.000000,

2023-07-13T03:39:12,13.408750,-0.000033,-0.325000,-4.357843,0.000000,0.000007,0.075000,0.000000,

2023-07-13T03:39:12,13.408750,-0.000033,-0.325000,-4.357843,0.000000,0.000007,0.075000,0.000000,

2023-07-13T03:39:13,13.408750,-0.000033,-0.325000,-4.357843,0.000000,0.000007,0.075000,0.000000,

2023-07-13T03:39:13,13.408750,-0.000033,-0.325000,-4.357843,0.000000,0.000007,0.075000,0.000000,

2023-07-13T03:39:14,13.408750,-0.000033,-0.325000,-4.357843,0.000000,0.000007,0.075000,0.000000,

2023-07-13T03:39:14,13.408750,-0.000033,-0.325000,-4.357843,0.000000,0.000007,0.075000,0.000000,

2023-07-13T03:39:15,13.408750,-0.000033,-0.325000,-4.357843,0.000000,0.000007,0.075000,0.000000,

2023-07-13T03:39:15,13.408750,-0.000033,-0.325000,-4.357843,0.000000,0.000007,0.075000,0.000000,

2023-07-13T03:39:16,13.407500,-0.000033,-0.325000,-4.357438,0.000000,0.000007,0.075000,0.000000,

2023-07-13T03:39:16,13.408750,-0.000033,-0.325000,-4.357843,0.000000,0.000007,0.075000,0.000000,

2023-07-13T03:39:17,13.407500,-0.000033,-0.325000,-4.357438,0.000000,0.000007,0.075000,0.000000,

2023-07-13T03:39:17,13.407500,-0.000033,-0.325000,-4.357438,0.000000,0.000007,0.075000,0.000000,

2023-07-13T03:39:18,13.407500,-0.000033,-0.325000,-4.357438,0.000000,0.000007,0.075000,0.000000,

2023-07-13T03:39:18,13.407500,-0.000033,-0.325000,-4.357438,0.000000,0.000007,0.075000,0.000000,

