timestamp,busVolts_1,shuntVolts_1,busAmps_1,busWatts_1,busVolts_2,shuntVolts_2,busAmps_2,busWatts_2,2023-07-13T03:38:00,13.412500,-0.000042,-0.425000,-5.700313,0.000000,0.000007,0.075000,0.000000,

2023-07-13T03:38:01,13.413750,-0.000042,-0.425000,-5.700844,0.000000,0.000007,0.075000,0.000000,

2023-07-13T03:38:01,13.413750,-0.000042,-0.425000,-5.700844,0.000000,0.000007,0.075000,0.000000,

2023-07-13T03:38:02,13.413750,-0.000042,-0.425000,-5.700844,0.000000,0.000007,0.075000,0.000000,

2023-07-13T03:38:02,13.413750,-0.000042,-0.425000,-5.700844,0.000000,0.000007,0.075000,0.000000,

2023-07-13T03:38:03,13.413750,-0.000042,-0.425000,-5.700844,0.000000,0.000007,0.075000,0.000000,

2023-07-13T03:38:03,13.413750,-0.000042,-0.425000,-5.700844,0.000000,0.000007,0.075000,0.000000,

2023-07-13T03:38:04,13.413750,-0.000042,-0.425000,-5.700844,0.000000,0.000007,0.075000,0.000000,

2023-07-13T03:38:04,13.413750,-0.000040,-0.400000,-5.365499,0.000000,0.000007,0.075000,0.000000,

2023-07-13T03:38:05,13.412500,-0.000042,-0.425000,-5.700313,0.000000,0.000007,0.075000,0.000000,

2023-07-13T03:38:05,13.412500,-0.000042,-0.425000,-5.700313,0.000000,0.000007,0.075000,0.000000,

2023-07-13T03:38:06,13.412500,-0.000040,-0.400000,-5.365000,0.000000,0.000007,0.075000,0.000000,

2023-07-13T03:38:06,13.412500,-0.000042,-0.425000,-5.700313,0.000000,0.000007,0.075000,0.000000,

2023-07-13T03:38:07,13.412500,-0.000040,-0.400000,-5.365000,0.000000,0.000007,0.075000,0.000000,

2023-07-13T03:38:07,13.412500,-0.000040,-0.400000,-5.365000,0.000000,0.000007,0.075000,0.000000,

2023-07-13T03:38:08,13.412500,-0.000042,-0.425000,-5.700313,0.000000,0.000007,0.075000,0.000000,

2023-07-13T03:38:08,13.412500,-0.000040,-0.400000,-5.365000,0.000000,0.000007,0.075000,0.000000,

2023-07-13T03:38:09,13.412500,-0.000042,-0.425000,-5.700313,0.000000,0.000007,0.075000,0.000000,

2023-07-13T03:38:09,13.412500,-0.000040,-0.400000,-5.365000,0.000000,0.000007,0.075000,0.000000,

2023-07-13T03:38:10,13.412500,-0.000040,-0.400000,-5.365000,0.000000,0.000007,0.075000,0.000000,

2023-07-13T03:38:10,13.412500,-0.000040,-0.400000,-5.365000,0.000000,0.000007,0.075000,0.000000,

2023-07-13T03:38:11,13.412500,-0.000040,-0.400000,-5.365000,0.000000,0.000007,0.075000,0.000000,

2023-07-13T03:38:11,13.412500,-0.000040,-0.400000,-5.365000,0.000000,0.000007,0.075000,0.000000,

2023-07-13T03:38:12,13.412500,-0.000040,-0.400000,-5.365000,0.000000,0.000007,0.075000,0.000000,

2023-07-13T03:38:12,13.412500,-0.000040,-0.400000,-5.365000,0.000000,0.000007,0.075000,0.000000,

2023-07-13T03:38:13,13.412500,-0.000040,-0.400000,-5.365000,0.000000,0.000007,0.075000,0.000000,

2023-07-13T03:38:13,13.412500,-0.000040,-0.400000,-5.365000,0.000000,0.000007,0.075000,0.000000,

2023-07-13T03:38:14,13.412500,-0.000040,-0.400000,-5.365000,0.000000,0.000007,0.075000,0.000000,

2023-07-13T03:38:14,13.412500,-0.000040,-0.400000,-5.365000,0.000000,0.000007,0.075000,0.000000,

2023-07-13T03:38:15,13.412500,-0.000040,-0.400000,-5.365000,0.000000,0.000007,0.075000,0.000000,

2023-07-13T03:38:15,13.412500,-0.000040,-0.400000,-5.365000,0.000000,0.000007,0.075000,0.000000,

